cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5554	PRH1	5554	PRH1	P02810	proline-rich protein HaeIII subfamily 1	null	null	5554	PRH1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5554	umls:C0028754	5554	1	umls:C0028754	1	1	5554
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5555	PRH2	5555	PRH2	P02810	proline-rich protein HaeIII subfamily 2	null	null	5555	PRH2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5555	umls:C0028754	5555	1	umls:C0028754	1	1	5555
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5590	PRKCZ	5590	PRKCZ	Q05513	protein kinase C, zeta	Hemostasis; Signal Transduction	calcium-binding protein; kinase; transfer/carrier protein; transferase	5590	PRKCZ	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5590	umls:C0028754	5590	1	umls:C0028754	1	1	5590
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5601	MAPK9	5601	MAPK9	P45984	mitogen-activated protein kinase 9	Immune System; Cellular responses to stress	kinase; transferase	5601	MAPK9	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5601	umls:C0028754	5601	1	umls:C0028754	1	1	5601
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5606	MAP2K3	5606	MAP2K3	P46734	mitogen-activated protein kinase kinase 3	Immune System; Cellular responses to stress	null	5606	MAP2K3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5606	umls:C0028754	5606	1	umls:C0028754	1	1	5606
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5626	PROP1	5626	PROP1	O75360	PROP paired-like homeobox 1	null	nucleic acid binding; transcription factor	5626	PROP1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5626	umls:C0028754	5626	1	umls:C0028754	1	1	5626
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5651	TMPRSS15	5651	TMPRSS15	P98073	transmembrane protease, serine 15	null	calcium-binding protein; enzyme modulator; receptor; signaling molecule	5651	TMPRSS15	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5651	umls:C0028754	5651	1	umls:C0028754	1	1	5651
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5663	PSEN1	5663	PSEN1	P49768	presenilin 1	Extracellular matrix organization	calcium-binding protein; hydrolase; protease; signaling molecule	5663	PSEN1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5663	umls:C0028754	5663	1	umls:C0028754	1	1	5663
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5694	PSMB6	5694	PSMB6	P28072	proteasome (prosome, macropain) subunit, beta type, 6	Immune System; Gene Expression; Signal Transduction; Cell Cycle; Metabolism; Programmed Cell Death; DNA Replication	hydrolase; protease	5694	PSMB6	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5694	umls:C0028754	5694	1	umls:C0028754	1	1	5694
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5714	PSMD8	5714	PSMD8	P48556	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	Immune System; Gene Expression; Signal Transduction; Cell Cycle; Metabolism; Programmed Cell Death; DNA Replication	enzyme modulator	5714	PSMD8	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5714	umls:C0028754	5714	1	umls:C0028754	1	1	5714
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5715	PSMD9	5715	PSMD9	O00233	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	Immune System; Gene Expression; Signal Transduction; Cell Cycle; Metabolism; Programmed Cell Death; DNA Replication	enzyme modulator	5715	PSMD9	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5715	umls:C0028754	5715	1	umls:C0028754	1	1	5715
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5726	TAS2R38	5726	TAS2R38	P59533	taste receptor, type 2, member 38	Signal Transduction	null	5726	TAS2R38	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5726	umls:C0028754	5726	1	umls:C0028754	1	1	5726
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5777	PTPN6	5777	PTPN6	P29350	protein tyrosine phosphatase, non-receptor type 6	Hemostasis; Immune System; Cell-Cell communication; Signal Transduction	hydrolase; phosphatase	5777	PTPN6	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5777	umls:C0028754	5777	1	umls:C0028754	1	1	5777
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5897	RAG2	5897	RAG2	P55895	recombination activating gene 2	null	hydrolase; nucleic acid binding	5897	RAG2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5897	umls:C0028754	5897	1	umls:C0028754	1	1	5897
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5914	RARA	5914	RARA	P10276	retinoic acid receptor, alpha	Signal Transduction; Gene Expression; Transmembrane transport of small molecules	nucleic acid binding; receptor; transcription factor	5914	RARA	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5914	umls:C0028754	5914	1	umls:C0028754	1	1	5914
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5925	RB1	5925	RB1	P06400	retinoblastoma 1	DNA Replication; Cell Cycle; Cellular responses to stress	nucleic acid binding; transcription factor	5925	RB1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5925	umls:C0028754	5925	1	umls:C0028754	1	1	5925
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5982	RFC2	5982	RFC2	P35250	replication factor C (activator 1) 2, 40kDa	Cell Cycle; DNA Repair	nucleic acid binding; transferase	5982	RFC2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	5982	umls:C0028754	5982	1	umls:C0028754	1	1	5982
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6014	RIT2	6014	RIT2	Q99578	Ras-like without CAAX 2	Signal Transduction	enzyme modulator	6014	RIT2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6014	umls:C0028754	6014	1	umls:C0028754	1	1	6014
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6159	RPL29	6159	RPL29	P47914	ribosomal protein L29	Metabolism of proteins; Gene Expression	nucleic acid binding	6159	RPL29	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6159	umls:C0028754	6159	1	umls:C0028754	1	1	6159
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6208	RPS14	6208	RPS14	P62263	ribosomal protein S14	Metabolism of proteins; Gene Expression	nucleic acid binding	6208	RPS14	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6208	umls:C0028754	6208	1	umls:C0028754	1	1	6208
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6283	S100A12	6283	S100A12	P80511	S100 calcium binding protein A12	Immune System	calcium-binding protein; signaling molecule	6283	S100A12	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6283	umls:C0028754	6283	1	umls:C0028754	1	1	6283
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6290	SAA3P	6290	SAA3P	null	serum amyloid A3 pseudogene	null	null	6290	SAA3P	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6290	umls:C0028754	6290	1	umls:C0028754	1	1	6290
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6310	ATXN1	6310	ATXN1	P54253	ataxin 1	null	null	6310	ATXN1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6310	umls:C0028754	6310	1	umls:C0028754	1	1	6310
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6355	CCL8	6355	CCL8	P80075	chemokine (C-C motif) ligand 8	null	signaling molecule	6355	CCL8	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6355	umls:C0028754	6355	1	umls:C0028754	1	1	6355
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6356	CCL11	6356	CCL11	P51671	chemokine (C-C motif) ligand 11	Signal Transduction	signaling molecule	6356	CCL11	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6356	umls:C0028754	6356	1	umls:C0028754	1	1	6356
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6363	CCL19	6363	CCL19	Q99731	chemokine (C-C motif) ligand 19	Signal Transduction	signaling molecule	6363	CCL19	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6363	umls:C0028754	6363	1	umls:C0028754	1	1	6363
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6370	CCL25	6370	CCL25	O15444	chemokine (C-C motif) ligand 25	Signal Transduction	signaling molecule	6370	CCL25	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6370	umls:C0028754	6370	1	umls:C0028754	1	1	6370
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6376	CX3CL1	6376	CX3CL1	P78423	chemokine (C-X3-C motif) ligand 1	Signal Transduction	signaling molecule	6376	CX3CL1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6376	umls:C0028754	6376	1	umls:C0028754	1	1	6376
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6383	SDC2	6383	SDC2	P34741	syndecan 2	Developmental Biology; Extracellular matrix organization; Signal Transduction; Metabolism	cell adhesion molecule; cytoskeletal protein; defense/immunity protein; extracellular matrix protein; signaling molecule	6383	SDC2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6383	umls:C0028754	6383	1	umls:C0028754	1	1	6383
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6401	SELE	6401	SELE	P16581	selectin E	Hemostasis	cell adhesion molecule; defense/immunity protein; hydrolase; protease; receptor; transfer/carrier protein	6401	SELE	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6401	umls:C0028754	6401	1	umls:C0028754	1	1	6401
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6416	MAP2K4	6416	MAP2K4	P45985	mitogen-activated protein kinase kinase 4	Immune System; Cellular responses to stress	null	6416	MAP2K4	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6416	umls:C0028754	6416	1	umls:C0028754	1	1	6416
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6421	SFPQ	6421	SFPQ	P23246	splicing factor proline/glutamine-rich	null	nucleic acid binding	6421	SFPQ	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6421	umls:C0028754	6421	1	umls:C0028754	1	1	6421
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6446	SGK1	6446	SGK1	O00141	serum/glucocorticoid regulated kinase 1	Transmembrane transport of small molecules	calcium-binding protein; kinase; transfer/carrier protein; transferase	6446	SGK1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6446	umls:C0028754	6446	1	umls:C0028754	1	1	6446
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6539	SLC6A12	6539	SLC6A12	P48065	solute carrier family 6 (neurotransmitter transporter), member 12	Neuronal System; Transmembrane transport of small molecules; Metabolism	transporter	6539	SLC6A12	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6539	umls:C0028754	6539	1	umls:C0028754	1	1	6539
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6588	SLN	6588	SLN	O00631	sarcolipin	null	null	6588	SLN	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6588	umls:C0028754	6588	1	umls:C0028754	1	1	6588
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6591	SNAI2	6591	SNAI2	O43623	snail family zinc finger 2	null	null	6591	SNAI2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6591	umls:C0028754	6591	1	umls:C0028754	1	1	6591
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6595	SMARCA2	6595	SMARCA2	P51531	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	Chromatin organization	nucleic acid binding	6595	SMARCA2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6595	umls:C0028754	6595	1	umls:C0028754	1	1	6595
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6615	SNAI1	6615	SNAI1	O95863	snail family zinc finger 1	null	nucleic acid binding; transcription factor	6615	SNAI1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6615	umls:C0028754	6615	1	umls:C0028754	1	1	6615
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6623	SNCG	6623	SNCG	O76070	synuclein, gamma (breast cancer-specific protein 1)	null	chaperone; cytoskeletal protein; membrane traffic protein; signaling molecule	6623	SNCG	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6623	umls:C0028754	6623	1	umls:C0028754	1	1	6623
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6654	SOS1	6654	SOS1	Q07889	son of sevenless homolog 1 (Drosophila)	Developmental Biology; Hemostasis; Immune System; Signal Transduction	enzyme modulator	6654	SOS1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6654	umls:C0028754	6654	1	umls:C0028754	1	1	6654
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6657	SOX2	6657	SOX2	P48431	SRY (sex determining region Y)-box 2	Developmental Biology	nucleic acid binding; transcription factor	6657	SOX2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6657	umls:C0028754	6657	1	umls:C0028754	1	1	6657
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6658	SOX3	6658	SOX3	P41225	SRY (sex determining region Y)-box 3	null	nucleic acid binding; transcription factor	6658	SOX3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6658	umls:C0028754	6658	1	umls:C0028754	1	1	6658
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6687	SPG7	6687	SPG7	Q9UQ90	spastic paraplegia 7 (pure and complicated autosomal recessive)	null	hydrolase; protease	6687	SPG7	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6687	umls:C0028754	6687	1	umls:C0028754	1	1	6687
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6736	SRY	6736	SRY	Q05066	sex determining region Y	null	nucleic acid binding; transcription factor	6736	SRY	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6736	umls:C0028754	6736	1	umls:C0028754	1	1	6736
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6754	SSTR4	6754	SSTR4	P31391	somatostatin receptor 4	Signal Transduction	receptor	6754	SSTR4	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6754	umls:C0028754	6754	1	umls:C0028754	1	1	6754
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6767	ST13	6767	ST13	P50502	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)	null	chaperone	6767	ST13	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6767	umls:C0028754	6767	1	umls:C0028754	1	1	6767
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6814	STXBP3	6814	STXBP3	O00186	syntaxin binding protein 3	Hemostasis; Membrane Trafficking	membrane traffic protein; transporter	6814	STXBP3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6814	umls:C0028754	6814	1	umls:C0028754	1	1	6814
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6863	TAC1	6863	TAC1	P20366	tachykinin, precursor 1	Signal Transduction	signaling molecule	6863	TAC1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6863	umls:C0028754	6863	1	umls:C0028754	1	1	6863
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6876	TAGLN	6876	TAGLN	Q01995	transgelin	null	cytoskeletal protein	6876	TAGLN	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6876	umls:C0028754	6876	1	umls:C0028754	1	1	6876
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6886	TAL1	6886	TAL1	P17542	T-cell acute lymphocytic leukemia 1	null	nucleic acid binding; transcription factor	6886	TAL1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6886	umls:C0028754	6886	1	umls:C0028754	1	1	6886
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6899	TBX1	6899	TBX1	O43435	T-box 1	null	nucleic acid binding; transcription factor	6899	TBX1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6899	umls:C0028754	6899	1	umls:C0028754	1	1	6899
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6913	TBX15	6913	TBX15	Q96SF7	T-box 15	null	nucleic acid binding; transcription factor	6913	TBX15	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6913	umls:C0028754	6913	1	umls:C0028754	1	1	6913
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6941	TCF19	6941	TCF19	Q9Y242	transcription factor 19	null	null	6941	TCF19	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6941	umls:C0028754	6941	1	umls:C0028754	1	1	6941
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6945	MLX	6945	MLX	Q9UH92	MLX, MAX dimerization protein	null	nucleic acid binding; transcription factor	6945	MLX	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	6945	umls:C0028754	6945	1	umls:C0028754	1	1	6945
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7039	TGFA	7039	TGFA	P01135	transforming growth factor, alpha	null	signaling molecule	7039	TGFA	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7039	umls:C0028754	7039	1	umls:C0028754	1	1	7039
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7043	TGFB3	7043	TGFB3	P10600	transforming growth factor, beta 3	Hemostasis; Extracellular matrix organization	signaling molecule	7043	TGFB3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7043	umls:C0028754	7043	1	umls:C0028754	1	1	7043
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7067	THRA	7067	THRA	P10827	thyroid hormone receptor, alpha	Gene Expression	nucleic acid binding; receptor; transcription factor	7067	THRA	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7067	umls:C0028754	7067	1	umls:C0028754	1	1	7067
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7068	THRB	7068	THRB	P10828	thyroid hormone receptor, beta	Gene Expression	nucleic acid binding; receptor; transcription factor	7068	THRB	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7068	umls:C0028754	7068	1	umls:C0028754	1	1	7068
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7070	THY1	7070	THY1	P04216	Thy-1 cell surface antigen	null	null	7070	THY1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7070	umls:C0028754	7070	1	umls:C0028754	1	1	7070
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7076	TIMP1	7076	TIMP1	P01033	TIMP metallopeptidase inhibitor 1	Hemostasis; Extracellular matrix organization	enzyme modulator	7076	TIMP1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7076	umls:C0028754	7076	1	umls:C0028754	1	1	7076
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7078	TIMP3	7078	TIMP3	P35625	TIMP metallopeptidase inhibitor 3	null	enzyme modulator	7078	TIMP3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7078	umls:C0028754	7078	1	umls:C0028754	1	1	7078
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7166	TPH1	7166	TPH1	P17752	tryptophan hydroxylase 1	Metabolism	null	7166	TPH1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7166	umls:C0028754	7166	1	umls:C0028754	1	1	7166
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7180	CRISP2	7180	CRISP2	P16562	cysteine-rich secretory protein 2	null	defense/immunity protein	7180	CRISP2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7180	umls:C0028754	7180	1	umls:C0028754	1	1	7180
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7284	TUFM	7284	TUFM	P49411	Tu translation elongation factor, mitochondrial	null	enzyme modulator; hydrolase; nucleic acid binding	7284	TUFM	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7284	umls:C0028754	7284	1	umls:C0028754	1	1	7284
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7296	TXNRD1	7296	TXNRD1	Q16881	thioredoxin reductase 1	Cellular responses to stress; Metabolism	oxidoreductase	7296	TXNRD1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7296	umls:C0028754	7296	1	umls:C0028754	1	1	7296
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7329	UBE2I	7329	UBE2I	P63279	ubiquitin-conjugating enzyme E2I	Cell Cycle; Metabolism of proteins	null	7329	UBE2I	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7329	umls:C0028754	7329	1	umls:C0028754	1	1	7329
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7345	UCHL1	7345	UCHL1	P09936	ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)	null	hydrolase; protease	7345	UCHL1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7345	umls:C0028754	7345	1	umls:C0028754	1	1	7345
